   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04   2.3332121e-04
   2.2955492e-04   2.3078030e-04   2.3143606e-04   2.3198081e-04   2.3458674e-04   2.3760964e-04   2.3827725e-04   2.4147619e-04   2.4428629e-04   2.4534321e-04   2.4667670e-04   2.4851185e-04   2.5033056e-04   2.5091984e-04   2.4974288e-04   2.4973706e-04   2.5078304e-04   2.5276549e-04   2.5379821e-04   2.5340712e-04   2.5359687e-04   2.5478025e-04   2.5460563e-04   2.5427318e-04   2.5292655e-04   2.5257105e-04   2.5418813e-04   2.5573601e-04   2.5634936e-04   2.5736076e-04   2.5980312e-04   2.6098771e-04   2.6230998e-04   2.6493623e-04   2.6963506e-04   2.7124411e-04   2.7272414e-04   2.7389051e-04   2.7485428e-04   2.7548969e-04   2.7684546e-04   2.7816373e-04   2.7804926e-04   2.7773441e-04   2.7731107e-04   2.7704646e-04   2.7590906e-04   2.7486523e-04   2.7397967e-04   2.7266411e-04   2.7177541e-04   2.7064072e-04   2.6907960e-04   2.6768833e-04   2.6663209e-04   2.6497500e-04   2.6364764e-04   2.6149181e-04   2.5946309e-04   2.5630501e-04   2.5476379e-04   2.5280218e-04   2.5073320e-04   2.4792342e-04   2.4595678e-04   2.4362970e-04   2.4104362e-04   2.3859662e-04   2.3594949e-04   2.3299499e-04   2.3032223e-04   2.2851379e-04   2.2610747e-04   2.2428090e-04   2.2269920e-04   2.2010892e-04   2.1819503e-04   2.1664257e-04   2.1485946e-04   2.1231112e-04   2.1028637e-04   2.0846496e-04   2.0698838e-04   2.0521443e-04   2.0415787e-04   2.0138645e-04   2.0010559e-04   1.9855009e-04   1.9859069e-04   1.9795548e-04   1.9678766e-04   1.9536468e-04   1.9351265e-04   1.9331757e-04   1.9316298e-04   1.9260761e-04   1.9147323e-04   1.9086287e-04   1.9183374e-04   1.9073678e-04   1.9154975e-04   1.9114376e-04   1.9206508e-04   1.9167790e-04   1.9212737e-04   1.9266383e-04   1.9302222e-04   1.9340768e-04   1.9419681e-04   1.9483642e-04   1.9576668e-04   1.9574513e-04   1.9550207e-04   1.9569163e-04   1.9702530e-04   1.9902957e-04   1.9949157e-04   2.0068689e-04   2.0187706e-04   2.0349235e-04   2.0526043e-04   2.0614905e-04   2.0765938e-04   2.0877762e-04   2.0950395e-04   2.1050344e-04   2.1072265e-04   2.1219513e-04   2.1247948e-04   2.1293868e-04   2.1399095e-04   2.1520942e-04   2.1634799e-04   2.1747225e-04   2.1848445e-04   2.1890105e-04   2.2130843e-04   2.2212792e-04   2.2267570e-04   2.2366115e-04   2.2407245e-04   2.2558564e-04   2.2777227e-04   2.2834534e-04
   2.1503236e-04   2.1680422e-04   2.2261741e-04   2.2595149e-04   2.2483435e-04   2.2974465e-04   2.3746959e-04   2.4207582e-04   2.4367893e-04   2.4769600e-04   2.5152414e-04   2.5459453e-04   2.5493161e-04   2.5613993e-04   2.5758785e-04   2.5965463e-04   2.6144155e-04   2.6286817e-04   2.6390440e-04   2.6346574e-04   2.6269646e-04   2.6206070e-04   2.6285969e-04   2.6115747e-04   2.5838443e-04   2.5574990e-04   2.5570244e-04   2.5460400e-04   2.5520987e-04   2.5574909e-04   2.5580559e-04   2.5915362e-04   2.5927725e-04   2.6264945e-04   2.7024806e-04   2.7306577e-04   2.7572376e-04   2.7751428e-04   2.8190619e-04   2.8483268e-04   2.8858696e-04   2.9383208e-04   2.9697529e-04   3.0210977e-04   3.0298529e-04   3.0442782e-04   3.0531591e-04   3.0966156e-04   3.0879080e-04   3.0904497e-04   3.1167403e-04   3.1321002e-04   3.1338463e-04   3.1635928e-04   3.1883139e-04   3.2003041e-04   3.2064089e-04   3.2181812e-04   3.2126453e-04   3.1900624e-04   3.1590087e-04   3.1331064e-04   3.0957326e-04   3.0515189e-04   2.9955091e-04   2.9266014e-04   2.8128632e-04   2.7300124e-04   2.6423246e-04   2.5867581e-04   2.5162309e-04   2.4537824e-04   2.3861783e-04   2.3298533e-04   2.2891545e-04   2.2422244e-04   2.2160244e-04   2.1746782e-04   2.1267327e-04   2.0846098e-04   2.0456478e-04   1.9941575e-04   1.9715641e-04   1.9304125e-04   1.8956570e-04   1.8740725e-04   1.8479595e-04   1.8235139e-04   1.7983534e-04   1.7746753e-04   1.7495045e-04   1.7313366e-04   1.7130188e-04   1.6972192e-04   1.6827956e-04   1.6768211e-04   1.6695731e-04   1.6668388e-04   1.6610644e-04   1.6610162e-04   1.6596485e-04   1.6619332e-04   1.6618666e-04   1.6581182e-04   1.6529395e-04   1.6488271e-04   1.6451733e-04   1.6463286e-04   1.6477476e-04   1.6511352e-04   1.6573237e-04   1.6704107e-04   1.6855441e-04   1.7022477e-04   1.7251790e-04   1.7425468e-04   1.7664260e-04   1.7838286e-04   1.8067766e-04   1.8269607e-04   1.8445747e-04   1.8631059e-04   1.8877697e-04   1.9154192e-04   1.9367321e-04   1.9631074e-04   1.9863768e-04   2.0022598e-04   2.0098504e-04   2.0050806e-04   2.0063217e-04   2.0123741e-04   2.0184414e-04   2.0251458e-04   2.0438075e-04   2.0519798e-04   2.0527158e-04   2.0584005e-04   2.0684120e-04   2.0824972e-04   2.0990617e-04   2.1070603e-04   2.1229954e-04   2.1397617e-04
   2.7057570e-04   2.7434681e-04   2.7839402e-04   2.8171934e-04   2.8361945e-04   2.8603390e-04   2.8961895e-04   2.9355179e-04   2.9773844e-04   3.0195541e-04   3.0518994e-04   3.0834741e-04   3.1188689e-04   3.1541107e-04   3.1799910e-04   3.1881328e-04   3.1919639e-04   3.2245013e-04   3.2565587e-04   3.2676866e-04   3.2457786e-04   3.2005880e-04   3.1426201e-04   3.0717971e-04   2.9733770e-04   2.9163113e-04   2.8973293e-04   2.8704596e-04   2.8448195e-04   2.8050205e-04   2.7427769e-04   2.7093009e-04   2.6852480e-04   2.6872788e-04   2.7043110e-04   2.7901134e-04   2.8211780e-04   2.9315856e-04   3.0277028e-04   3.2041741e-04   3.3904654e-04   3.5805138e-04   3.8278013e-04   4.1000374e-04   4.3826058e-04   4.6532338e-04   4.8655944e-04   5.0392588e-04   5.1677027e-04   5.2425986e-04   5.2603844e-04   5.2476200e-04   5.2327566e-04   5.1988106e-04   5.1495084e-04   5.0766768e-04   4.9996374e-04   4.8684935e-04   4.7194733e-04   4.5735933e-04   4.4339216e-04   4.3026351e-04   4.1663372e-04   4.0203813e-04   3.8840040e-04   3.7454945e-04   3.6060336e-04   3.4390527e-04   3.2866767e-04   3.1412116e-04   2.9930038e-04   2.8726376e-04   2.7935967e-04   2.7212864e-04   2.6564831e-04   2.5647311e-04   2.4803147e-04   2.3811599e-04   2.2982271e-04   2.2112250e-04   2.1171313e-04   2.0254125e-04   1.9357154e-04   1.8544762e-04   1.7846771e-04   1.7345062e-04   1.6887619e-04   1.6451757e-04   1.6016640e-04   1.5615226e-04   1.5306021e-04   1.5064793e-04   1.4851376e-04   1.4689931e-04   1.4552708e-04   1.4341990e-04   1.4160599e-04   1.4059763e-04   1.4015787e-04   1.3900915e-04   1.3733033e-04   1.3573658e-04   1.3489596e-04   1.3466009e-04   1.3453378e-04   1.3567997e-04   1.3791148e-04   1.4062769e-04   1.4330100e-04   1.4583253e-04   1.4785885e-04   1.5107030e-04   1.5382896e-04   1.5619652e-04   1.5930407e-04   1.6189118e-04   1.6541447e-04   1.6870191e-04   1.7127401e-04   1.7412562e-04   1.7534346e-04   1.7776796e-04   1.8164678e-04   1.8577028e-04   1.9096224e-04   1.9492431e-04   1.9744210e-04   1.9764102e-04   2.0017238e-04   2.0190008e-04   2.0514766e-04   2.0833667e-04   2.1229514e-04   2.1583786e-04   2.1916311e-04   2.2264523e-04   2.2948080e-04   2.3560186e-04   2.4178829e-04   2.4737210e-04   2.5274519e-04   2.6003078e-04   2.6397359e-04   2.6744816e-04
   2.5145853e-04   2.5433236e-04   2.5703895e-04   2.6071240e-04   2.6325137e-04   2.6643509e-04   2.6975756e-04   2.7242536e-04   2.7520678e-04   2.7934562e-04   2.8496766e-04   2.9128297e-04   2.9927264e-04   3.0908757e-04   3.1634678e-04   3.2339799e-04   3.2874061e-04   3.3246130e-04   3.3870376e-04   3.4396313e-04   3.4250925e-04   3.3936423e-04   3.3698558e-04   3.2794356e-04   3.1716181e-04   3.0516585e-04   2.9272281e-04   2.8299189e-04   2.8029495e-04   2.7902404e-04   2.7981366e-04   2.8122725e-04   2.8268723e-04   2.8539381e-04   2.9038513e-04   2.9979351e-04   3.1321422e-04   3.2830426e-04   3.4799995e-04   3.6542439e-04   3.8583893e-04   4.1289741e-04   4.4867775e-04   4.9091165e-04   5.3969531e-04   5.8758986e-04   6.3631714e-04   6.8313957e-04   7.2431003e-04   7.5852015e-04   7.8592426e-04   8.0513253e-04   8.1464765e-04   8.1891968e-04   8.1056096e-04   7.9347445e-04   7.7079244e-04   7.4574666e-04   7.1853789e-04   6.9178801e-04   6.6818461e-04   6.4239328e-04   6.1054554e-04   5.7153431e-04   5.3934661e-04   5.0545162e-04   4.6785657e-04   4.3450831e-04   4.0483564e-04   3.7803297e-04   3.5209946e-04   3.3448896e-04   3.1548456e-04   2.9533049e-04   2.8256386e-04   2.6995325e-04   2.5865474e-04   2.4690176e-04   2.3381188e-04   2.1911571e-04   2.0627127e-04   1.9452616e-04   1.8464608e-04   1.7614998e-04   1.6740527e-04   1.5916928e-04   1.5283549e-04   1.4861660e-04   1.4539721e-04   1.4122714e-04   1.3689089e-04   1.3226868e-04   1.2871420e-04   1.2642179e-04   1.2538030e-04   1.2419396e-04   1.2213001e-04   1.2041994e-04   1.1941583e-04   1.1811796e-04   1.1609837e-04   1.1538535e-04   1.1576396e-04   1.1655486e-04   1.1761234e-04   1.1941444e-04   1.2189481e-04   1.2539325e-04   1.2890427e-04   1.3319845e-04   1.3702179e-04   1.4003864e-04   1.4274540e-04   1.4479023e-04   1.4757410e-04   1.5176566e-04   1.5497466e-04   1.5894722e-04   1.6211228e-04   1.6500953e-04   1.6704692e-04   1.6893278e-04   1.7098816e-04   1.7470413e-04   1.7980953e-04   1.8383658e-04   1.8742217e-04   1.9060691e-04   1.9434482e-04   1.9699484e-04   1.9655027e-04   1.9689987e-04   1.9805353e-04   2.0378185e-04   2.0976992e-04   2.2877549e-04   2.4307947e-04   2.4582112e-04   2.4974657e-04   2.5061145e-04   2.5025663e-04   2.4941584e-04   2.4749321e-04   2.4819516e-04
   2.4407861e-04   2.5888296e-04   2.7120872e-04   2.7898899e-04   2.8512591e-04   2.9025980e-04   2.9755239e-04   3.0024035e-04   3.0346995e-04   3.0433947e-04   3.0679489e-04   3.0442108e-04   3.0447649e-04   3.1405457e-04   3.2989760e-04   3.4950676e-04   3.6207552e-04   3.6932576e-04   3.7602743e-04   3.8143655e-04   3.8177123e-04   3.7711339e-04   3.7211446e-04   3.6373000e-04   3.3896804e-04   3.1629256e-04   3.0626283e-04   2.9683537e-04   2.8790854e-04   2.8437719e-04   2.8203481e-04   2.8051357e-04   2.8486839e-04   2.9441728e-04   3.0339125e-04   3.1127083e-04   3.1676058e-04   3.2895725e-04   3.3996073e-04   3.5074745e-04   3.7454098e-04   4.1195454e-04   4.5721936e-04   5.1083240e-04   5.7288517e-04   6.4518680e-04   7.2427459e-04   8.0451858e-04   8.8029380e-04   9.4676416e-04   1.0033185e-03   1.0428995e-03   1.0676687e-03   1.0888477e-03   1.1035149e-03   1.1000433e-03   1.0839710e-03   1.0570023e-03   1.0127959e-03   9.6021104e-04   9.1041710e-04   8.6460376e-04   8.0834259e-04   7.6256112e-04   7.0978844e-04   6.5169307e-04   5.9881702e-04   5.3875862e-04   4.8260483e-04   4.3935578e-04   4.0087007e-04   3.6664437e-04   3.4278259e-04   3.2289237e-04   3.0073088e-04   2.7726124e-04   2.6026119e-04   2.4360140e-04   2.2600171e-04   2.0896894e-04   1.9377737e-04   1.8285921e-04   1.7089103e-04   1.5873586e-04   1.4759511e-04   1.3688090e-04   1.3102722e-04   1.2848639e-04   1.2638551e-04   1.2382043e-04   1.2022649e-04   1.1598406e-04   1.1324051e-04   1.1177791e-04   1.1021161e-04   1.0837135e-04   1.0697668e-04   1.0606062e-04   1.0528920e-04   1.0445095e-04   1.0413315e-04   1.0438765e-04   1.0429968e-04   1.0421193e-04   1.0434376e-04   1.0553304e-04   1.0760334e-04   1.0885222e-04   1.1057720e-04   1.1226002e-04   1.1443739e-04   1.1764792e-04   1.2102009e-04   1.2422637e-04   1.2802378e-04   1.3205965e-04   1.3535927e-04   1.3817219e-04   1.4064719e-04   1.4209602e-04   1.4303282e-04   1.4464083e-04   1.4660070e-04   1.4891793e-04   1.5241139e-04   1.5749659e-04   1.6514350e-04   1.7257467e-04   1.7790166e-04   1.8361093e-04   1.8707275e-04   1.8838419e-04   1.8957880e-04   1.9327983e-04   1.9570925e-04   2.0442408e-04   2.1647915e-04   2.2982445e-04   2.3758674e-04   2.3510408e-04   2.2795436e-04   2.2254508e-04   2.2409901e-04   2.3230566e-04
   2.3136295e-04   2.5396251e-04   2.6193621e-04   2.6535633e-04   2.7308308e-04   2.9126491e-04   3.1255858e-04   3.2994460e-04   3.4392899e-04   3.6226336e-04   3.7130447e-04   3.6962070e-04   3.7160396e-04   3.8033544e-04   3.9136027e-04   3.9873162e-04   4.0769221e-04   4.0888316e-04   4.0333265e-04   3.7409197e-04   3.5200964e-04   3.4123033e-04   3.3424771e-04   3.3072076e-04   3.3003383e-04   3.3243868e-04   3.3811969e-04   3.3054504e-04   3.2775138e-04   3.2994324e-04   3.3196785e-04   3.3958115e-04   3.5111542e-04   3.6225396e-04   3.6900512e-04   3.7380090e-04   3.7303378e-04   3.7474225e-04   3.5648652e-04   3.2860357e-04   3.1328013e-04   3.2026236e-04   3.4249527e-04   3.8507631e-04   4.6610045e-04   5.8056136e-04   6.9602119e-04   8.0593264e-04   9.2098163e-04   1.0368783e-03   1.1481564e-03   1.2386152e-03   1.2885742e-03   1.3366996e-03   1.3939437e-03   1.4372349e-03   1.4348039e-03   1.3998216e-03   1.3250256e-03   1.2251514e-03   1.1234903e-03   1.0328781e-03   9.4698386e-04   8.7845948e-04   8.3232134e-04   7.7016641e-04   7.1016872e-04   6.4332776e-04   5.6473004e-04   4.8870549e-04   4.2931868e-04   3.9051771e-04   3.5530323e-04   3.1891793e-04   2.8383507e-04   2.5470694e-04   2.3385738e-04   2.1401174e-04   1.9633160e-04   1.7758063e-04   1.6313013e-04   1.4776479e-04   1.3650816e-04   1.2726113e-04   1.1970160e-04   1.1441057e-04   1.1080996e-04   1.0903055e-04   1.0835196e-04   1.0740207e-04   1.0604930e-04   1.0302321e-04   9.9545383e-05   9.7464763e-05   9.6518426e-05   9.5470039e-05   9.4299776e-05   9.3272958e-05   9.2822431e-05   9.2911707e-05   9.3154265e-05   9.3328455e-05   9.3609819e-05   9.4067918e-05   9.4816598e-05   9.5590074e-05   9.6063892e-05   9.6443873e-05   9.7231265e-05   9.8602870e-05   1.0047490e-04   1.0319005e-04   1.0721311e-04   1.1098114e-04   1.1401891e-04   1.1672707e-04   1.1860829e-04   1.2019779e-04   1.2109760e-04   1.2221993e-04   1.2299109e-04   1.2407224e-04   1.2587476e-04   1.2745486e-04   1.2887169e-04   1.3069351e-04   1.3396286e-04   1.4045600e-04   1.4818040e-04   1.5802782e-04   1.6577459e-04   1.6979381e-04   1.7055526e-04   1.7365111e-04   1.7946878e-04   1.9300716e-04   2.1462441e-04   2.2565873e-04   2.2041965e-04   2.1380759e-04   2.0509903e-04   1.9779725e-04   1.9584378e-04   2.0863652e-04
   2.3960535e-04   2.5229405e-04   2.6641343e-04   2.8567282e-04   3.1146149e-04   3.4720837e-04   3.7030974e-04   3.8100443e-04   3.8421083e-04   3.8756812e-04   3.8711460e-04   4.0219921e-04   4.0717052e-04   4.1046584e-04   4.2064288e-04   4.2343452e-04   4.3248550e-04   4.4439881e-04   4.3659481e-04   4.3006059e-04   4.1398108e-04   3.9476954e-04   3.7732481e-04   3.6999302e-04   3.7283637e-04   3.9289110e-04   4.1946866e-04   4.3541381e-04   4.5402683e-04   4.7119961e-04   4.9174186e-04   5.1265263e-04   5.2099667e-04   5.3133851e-04   5.3509139e-04   5.2468622e-04   5.1325674e-04   5.0658535e-04   5.0016076e-04   4.5125649e-04   4.0664529e-04   3.9354559e-04   4.1921202e-04   4.7686858e-04   5.5997982e-04   6.4078097e-04   7.2280348e-04   8.3129616e-04   9.6157222e-04   1.0957412e-03   1.2476445e-03   1.3856081e-03   1.5066387e-03   1.6272907e-03   1.7314969e-03   1.7983266e-03   1.8123297e-03   1.8116026e-03   1.7528145e-03   1.6375573e-03   1.4862226e-03   1.3517186e-03   1.2177456e-03   1.0882281e-03   9.9380859e-04   9.1938373e-04   8.4427139e-04   7.2399872e-04   6.1794733e-04   5.1490100e-04   4.3772910e-04   3.7787301e-04   3.3151514e-04   2.8717542e-04   2.4736300e-04   2.2130756e-04   1.9872608e-04   1.7867648e-04   1.6108901e-04   1.4520237e-04   1.3111083e-04   1.2086776e-04   1.1284009e-04   1.0530624e-04   9.9968394e-05   9.6637212e-05   9.5901662e-05   9.4763784e-05   9.2895429e-05   9.0607622e-05   8.7949753e-05   8.4935025e-05   8.2761699e-05   8.0379661e-05   7.7148419e-05   7.4173171e-05   7.2207242e-05   7.2019449e-05   7.4036087e-05   7.6668393e-05   7.9219537e-05   8.0308395e-05   7.9729996e-05   7.8702427e-05   7.8552666e-05   7.9795256e-05   8.1671566e-05   8.3545196e-05   8.4798850e-05   8.5763160e-05   8.6992020e-05   8.8780931e-05   9.0774323e-05   9.2539463e-05   9.3932442e-05   9.5188119e-05   9.6807809e-05   9.8055367e-05   9.9523979e-05   1.0166496e-04   1.0406529e-04   1.0609897e-04   1.0796354e-04   1.0949800e-04   1.1114268e-04   1.1168612e-04   1.1228761e-04   1.1462555e-04   1.1910126e-04   1.2710823e-04   1.3673041e-04   1.4607275e-04   1.5407560e-04   1.5831596e-04   1.6315359e-04   1.7286333e-04   1.9276176e-04   2.0590776e-04   2.2800325e-04   2.1657432e-04   1.9628227e-04   1.9684794e-04   2.1597799e-04   2.2900575e-04
   2.4880336e-04   2.5542458e-04   2.8788608e-04   3.4379927e-04   3.6758427e-04   3.7346610e-04   3.7529912e-04   3.7248449e-04   3.8080606e-04   3.8349288e-04   4.0083082e-04   4.1864927e-04   4.4148144e-04   4.6977600e-04   4.7332590e-04   4.6698200e-04   4.7710833e-04   4.9921324e-04   5.2071841e-04   5.1149479e-04   5.0303244e-04   4.9731751e-04   4.9082378e-04   4.7175909e-04   4.6867027e-04   5.0313589e-04   5.5773267e-04   5.9621091e-04   6.1958154e-04   6.3140661e-04   6.4349563e-04   6.7882145e-04   6.9193840e-04   6.9759275e-04   6.9040510e-04   6.7047069e-04   6.5346260e-04   6.1818818e-04   5.9293394e-04   5.7006681e-04   5.6012450e-04   5.7883715e-04   6.3350538e-04   6.8541939e-04   7.2137140e-04   7.5570949e-04   8.0274482e-04   9.0103713e-04   1.0303644e-03   1.1816069e-03   1.3391450e-03   1.4951110e-03   1.6483091e-03   1.8082781e-03   1.9351061e-03   1.9995470e-03   2.0144634e-03   2.0340943e-03   2.0524577e-03   2.0326067e-03   1.9258111e-03   1.7757629e-03   1.6380059e-03   1.4899542e-03   1.3148565e-03   1.1342279e-03   9.6283296e-04   8.1145740e-04   6.3487572e-04   5.0940990e-04   4.1704778e-04   3.4434795e-04   2.8746941e-04   2.4511719e-04   2.1043065e-04   1.8394435e-04   1.6331991e-04   1.4755630e-04   1.3292958e-04   1.1889512e-04   1.0759808e-04   9.7610753e-05   8.8106352e-05   8.4036497e-05   8.2299595e-05   8.1403163e-05   8.2185406e-05   8.2316361e-05   8.2755574e-05   8.1956987e-05   8.0323240e-05   7.9147130e-05   7.9198346e-05   8.0333873e-05   8.2614142e-05   8.5422316e-05   9.1716462e-05   1.0567781e-04   1.2638633e-04   1.4718744e-04   1.6075409e-04   1.5454928e-04   1.4028944e-04   1.2372678e-04   1.0570164e-04   9.4187804e-05   8.6181621e-05   8.5243488e-05   8.8851468e-05   9.4360155e-05   9.8281233e-05   1.0163984e-04   1.0330413e-04   1.0278447e-04   1.0114977e-04   1.0151852e-04   1.0739416e-04   1.1582022e-04   1.2381919e-04   1.3043339e-04   1.3472488e-04   1.3641343e-04   1.3715310e-04   1.3618704e-04   1.3465226e-04   1.3093572e-04   1.2565052e-04   1.2003066e-04   1.1705517e-04   1.1943081e-04   1.2669644e-04   1.3297233e-04   1.4057525e-04   1.4616544e-04   1.5002340e-04   1.5776695e-04   1.6878792e-04   1.8051983e-04   2.1979844e-04   2.4664226e-04   2.4113269e-04   2.4483949e-04   2.4990886e-04   2.4727365e-04
   2.9000681e-04   3.0981369e-04   3.5375666e-04   3.7668322e-04   3.9909058e-04   4.0955713e-04   4.0859605e-04   3.9922892e-04   4.0305052e-04   4.0923333e-04   4.2945099e-04   4.5775979e-04   4.7574949e-04   4.9357312e-04   5.0638636e-04   5.1996249e-04   5.4055164e-04   5.7131935e-04   6.0776040e-04   6.2537065e-04   6.3285648e-04   6.4056405e-04   6.5573868e-04   6.6599550e-04   6.6666318e-04   6.7492620e-04   6.9875171e-04   7.2936127e-04   7.6447964e-04   7.7583383e-04   7.8558909e-04   7.8427054e-04   7.8975565e-04   7.9376758e-04   8.2677024e-04   8.7108719e-04   8.7111870e-04   8.4290799e-04   8.1299791e-04   7.9655163e-04   8.2844523e-04   8.8592690e-04   9.3636654e-04   9.5799938e-04   9.4534659e-04   9.4706897e-04   9.7912863e-04   1.0679717e-03   1.2049280e-03   1.3357060e-03   1.5012393e-03   1.6485022e-03   1.7887605e-03   1.9050360e-03   2.0176072e-03   2.1077871e-03   2.1484813e-03   2.1517892e-03   2.1812841e-03   2.2032075e-03   2.1778832e-03   2.1311746e-03   2.0506950e-03   1.9266510e-03   1.7357564e-03   1.4398885e-03   1.1603465e-03   8.9485434e-04   6.8987794e-04   5.1327955e-04   3.6877794e-04   2.5617283e-04   2.0042318e-04   1.7336345e-04   1.5055858e-04   1.2861783e-04   1.1306323e-04   1.0173089e-04   9.3461053e-05   8.4771043e-05   7.8751995e-05   7.4599597e-05   7.1508024e-05   7.0021862e-05   6.9940503e-05   7.0894696e-05   7.2451386e-05   7.4832977e-05   7.8940215e-05   8.3710343e-05   8.8558781e-05   9.3302377e-05   9.7874445e-05   1.0164440e-04   1.0604407e-04   1.1048540e-04   1.2040450e-04   1.5243446e-04   2.1510468e-04   3.0299021e-04   3.5091087e-04   2.9675656e-04   2.5505367e-04   2.3397719e-04   1.9948285e-04   1.6484043e-04   1.3508141e-04   1.1603736e-04   1.0671359e-04   1.0695488e-04   1.1106245e-04   1.1706188e-04   1.2060353e-04   1.2301709e-04   1.3016080e-04   1.4560462e-04   1.6412137e-04   1.7554085e-04   1.8638706e-04   1.8768248e-04   1.8824806e-04   1.8834769e-04   1.8842132e-04   1.8597792e-04   1.8246333e-04   1.7738582e-04   1.6937592e-04   1.5940170e-04   1.4843081e-04   1.4155622e-04   1.3800992e-04   1.3850430e-04   1.3889839e-04   1.3886806e-04   1.3906854e-04   1.4455460e-04   1.5171426e-04   1.6282633e-04   1.8819753e-04   2.2168774e-04   2.4492975e-04   2.7739729e-04   2.8501880e-04   2.8890016e-04
