   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01   9.2642963e+01
   9.2853012e+01   9.2893953e+01   9.2938173e+01   9.2984989e+01   9.3033417e+01   9.3082361e+01   9.3130810e+01   9.3177607e+01   9.3221453e+01   9.3261082e+01   9.3295485e+01   9.3323792e+01   9.3345444e+01   9.3360088e+01   9.3367699e+01   9.3368546e+01   9.3363077e+01   9.3351967e+01   9.3336176e+01   9.3316793e+01   9.3295067e+01   9.3272341e+01   9.3249819e+01   9.3228788e+01   9.3210245e+01   9.3195070e+01   9.3183969e+01   9.3177320e+01   9.3175236e+01   9.3177628e+01   9.3184174e+01   9.3194347e+01   9.3207264e+01   9.3221790e+01   9.3236961e+01   9.3252073e+01   9.3266415e+01   9.3279346e+01   9.3290081e+01   9.3298243e+01   9.3303543e+01   9.3305761e+01   9.3304783e+01   9.3300734e+01   9.3293835e+01   9.3284349e+01   9.3272573e+01   9.3258852e+01   9.3243616e+01   9.3227180e+01   9.3209837e+01   9.3191916e+01   9.3173698e+01   9.3155416e+01   9.3137220e+01   9.3119204e+01   9.3101425e+01   9.3083920e+01   9.3066641e+01   9.3049536e+01   9.3032591e+01   9.3015800e+01   9.2999205e+01   9.2982889e+01   9.2966927e+01   9.2951475e+01   9.2936552e+01   9.2922192e+01   9.2908478e+01   9.2895458e+01   9.2883127e+01   9.2871405e+01   9.2860140e+01   9.2849174e+01   9.2838247e+01   9.2827017e+01   9.2815153e+01   9.2802328e+01   9.2788260e+01   9.2772713e+01   9.2755447e+01   9.2736446e+01   9.2715715e+01   9.2693268e+01   9.2669437e+01   9.2644732e+01   9.2619629e+01   9.2594574e+01   9.2570087e+01   9.2546566e+01   9.2524429e+01   9.2504000e+01   9.2485516e+01   9.2469101e+01   9.2454815e+01   9.2442617e+01   9.2432373e+01   9.2423887e+01   9.2416962e+01   9.2411390e+01   9.2406946e+01   9.2403339e+01   9.2400404e+01   9.2397985e+01   9.2396042e+01   9.2394560e+01   9.2393547e+01   9.2392998e+01   9.2392906e+01   9.2393387e+01   9.2394503e+01   9.2396345e+01   9.2399040e+01   9.2402529e+01   9.2406906e+01   9.2412329e+01   9.2418886e+01   9.2426548e+01   9.2435436e+01   9.2445452e+01   9.2456457e+01   9.2468306e+01   9.2480951e+01   9.2494202e+01   9.2507832e+01   9.2521584e+01   9.2535213e+01   9.2548561e+01   9.2561451e+01   9.2573872e+01   9.2585794e+01   9.2597242e+01   9.2608395e+01   9.2619598e+01   9.2631063e+01   9.2643045e+01   9.2656075e+01   9.2670557e+01   9.2686975e+01   9.2705927e+01   9.2727953e+01   9.2753450e+01   9.2782642e+01   9.2815804e+01
   9.3424326e+01   9.3576401e+01   9.3754326e+01   9.3956783e+01   9.4179003e+01   9.4412062e+01   9.4644571e+01   9.4864096e+01   9.5058548e+01   9.5217831e+01   9.5335552e+01   9.5408613e+01   9.5436462e+01   9.5424944e+01   9.5376480e+01   9.5297064e+01   9.5192911e+01   9.5069149e+01   9.4930466e+01   9.4781675e+01   9.4627422e+01   9.4472967e+01   9.4323679e+01   9.4185173e+01   9.4063036e+01   9.3962362e+01   9.3886997e+01   9.3839094e+01   9.3819279e+01   9.3825871e+01   9.3857265e+01   9.3910490e+01   9.3982540e+01   9.4069698e+01   9.4168045e+01   9.4272945e+01   9.4379448e+01   9.4482912e+01   9.4578672e+01   9.4662739e+01   9.4731314e+01   9.4781948e+01   9.4813543e+01   9.4826126e+01   9.4820950e+01   9.4800190e+01   9.4766615e+01   9.4722742e+01   9.4671322e+01   9.4614979e+01   9.4555954e+01   9.4496220e+01   9.4437254e+01   9.4379839e+01   9.4324106e+01   9.4269608e+01   9.4215546e+01   9.4160688e+01   9.4103674e+01   9.4043604e+01   9.3980143e+01   9.3913443e+01   9.3844271e+01   9.3773727e+01   9.3702900e+01   9.3633104e+01   9.3565485e+01   9.3501209e+01   9.3441055e+01   9.3386000e+01   9.3336491e+01   9.3292292e+01   9.3252880e+01   9.3217520e+01   9.3185305e+01   9.3154945e+01   9.3124561e+01   9.3092373e+01   9.3056574e+01   9.3015612e+01   9.2968651e+01   9.2914455e+01   9.2853201e+01   9.2785667e+01   9.2713299e+01   9.2637756e+01   9.2561039e+01   9.2485460e+01   9.2413040e+01   9.2345440e+01   9.2283867e+01   9.2229258e+01   9.2181952e+01   9.2141804e+01   9.2108398e+01   9.2081209e+01   9.2059475e+01   9.2042736e+01   9.2030283e+01   9.2021664e+01   9.2016481e+01   9.2014372e+01   9.2014959e+01   9.2017925e+01   9.2022940e+01   9.2029654e+01   9.2037588e+01   9.2046705e+01   9.2056765e+01   9.2067764e+01   9.2079670e+01   9.2092634e+01   9.2106749e+01   9.2122103e+01   9.2138897e+01   9.2157469e+01   9.2178131e+01   9.2201206e+01   9.2226830e+01   9.2254639e+01   9.2284868e+01   9.2317144e+01   9.2350637e+01   9.2384781e+01   9.2418783e+01   9.2452280e+01   9.2484917e+01   9.2516512e+01   9.2546732e+01   9.2575708e+01   9.2603745e+01   9.2631380e+01   9.2659500e+01   9.2689056e+01   9.2721306e+01   9.2757195e+01   9.2797483e+01   9.2843016e+01   9.2894663e+01   9.2953382e+01   9.3020596e+01   9.3098265e+01   9.3189028e+01   9.3296381e+01
   9.7041592e+01   9.7305771e+01   9.7551292e+01   9.7778175e+01   9.7985874e+01   9.8171787e+01   9.8331100e+01   9.8457142e+01   9.8542828e+01   9.8582064e+01   9.8574884e+01   9.8520208e+01   9.8424707e+01   9.8295015e+01   9.8138718e+01   9.7962151e+01   9.7769737e+01   9.7563452e+01   9.7343918e+01   9.7111414e+01   9.6867138e+01   9.6612293e+01   9.6347702e+01   9.6073305e+01   9.5789259e+01   9.5498156e+01   9.5207457e+01   9.4930340e+01   9.4684826e+01   9.4488983e+01   9.4355335e+01   9.4290998e+01   9.4297083e+01   9.4373882e+01   9.4517962e+01   9.4720718e+01   9.4968670e+01   9.5245422e+01   9.5535494e+01   9.5828749e+01   9.6116520e+01   9.6392727e+01   9.6651175e+01   9.6885242e+01   9.7084242e+01   9.7233116e+01   9.7316303e+01   9.7326330e+01   9.7264778e+01   9.7145275e+01   9.6989874e+01   9.6821188e+01   9.6653944e+01   9.6492151e+01   9.6332020e+01   9.6168673e+01   9.6000227e+01   9.5828817e+01   9.5658379e+01   9.5493189e+01   9.5335482e+01   9.5186062e+01   9.5044371e+01   9.4909039e+01   9.4778929e+01   9.4653595e+01   9.4532539e+01   9.4414648e+01   9.4297829e+01   9.4180656e+01   9.4062683e+01   9.3945234e+01   9.3829929e+01   9.3719110e+01   9.3614168e+01   9.3515247e+01   9.3421518e+01   9.3331394e+01   9.3242859e+01   9.3154438e+01   9.3064823e+01   9.2971905e+01   9.2872633e+01   9.2762953e+01   9.2640760e+01   9.2506239e+01   9.2362553e+01   9.2214172e+01   9.2065477e+01   9.1919579e+01   9.1779346e+01   9.1648094e+01   9.1529955e+01   9.1427460e+01   9.1340618e+01   9.1267193e+01   9.1204115e+01   9.1149843e+01   9.1104416e+01   9.1068773e+01   9.1044592e+01   9.1033203e+01   9.1036030e+01   9.1054375e+01   9.1089296e+01   9.1141466e+01   9.1210283e+01   9.1293501e+01   9.1386694e+01   9.1483669e+01   9.1578434e+01   9.1666931e+01   9.1747961e+01   9.1822987e+01   9.1894487e+01   9.1964827e+01   9.2035639e+01   9.2107912e+01   9.2181557e+01   9.2256359e+01   9.2331926e+01   9.2408102e+01   9.2485378e+01   9.2564301e+01   9.2645489e+01   9.2729811e+01   9.2817799e+01   9.2910473e+01   9.3010180e+01   9.3121504e+01   9.3250757e+01   9.3405184e+01   9.3591110e+01   9.3810961e+01   9.4061249e+01   9.4333246e+01   9.4617241e+01   9.4908152e+01   9.5206285e+01   9.5514227e+01   9.5830530e+01   9.6148926e+01   9.6460880e+01   9.6759590e+01
   9.9681704e+01   9.9759539e+01   9.9816729e+01   9.9858793e+01   9.9888014e+01   9.9905350e+01   9.9909199e+01   9.9896217e+01   9.9859262e+01   9.9790596e+01   9.9685162e+01   9.9545927e+01   9.9380501e+01   9.9196997e+01   9.9002493e+01   9.8801205e+01   9.8593779e+01   9.8378132e+01   9.8151075e+01   9.7912008e+01   9.7660938e+01   9.7398041e+01   9.7122038e+01   9.6828619e+01   9.6512844e+01   9.6174507e+01   9.5819656e+01   9.5462761e+01   9.5123682e+01   9.4824591e+01   9.4589529e+01   9.4440348e+01   9.4387869e+01   9.4438734e+01   9.4592239e+01   9.4845163e+01   9.5185719e+01   9.5595999e+01   9.6054287e+01   9.6540415e+01   9.7036491e+01   9.7523909e+01   9.7978130e+01   9.8372602e+01   9.8687174e+01   9.8911732e+01   9.9043365e+01   9.9084028e+01   9.9040953e+01   9.8927162e+01   9.8768118e+01   9.8597803e+01   9.8436850e+01   9.8279657e+01   9.8100168e+01   9.7876188e+01   9.7608147e+01   9.7315950e+01   9.7024469e+01   9.6749905e+01   9.6496309e+01   9.6258394e+01   9.6027920e+01   9.5797354e+01   9.5562929e+01   9.5326694e+01   9.5095730e+01   9.4878767e+01   9.4680725e+01   9.4501799e+01   9.4338163e+01   9.4184462e+01   9.4036581e+01   9.3893023e+01   9.3756311e+01   9.3629417e+01   9.3512695e+01   9.3402914e+01   9.3295282e+01   9.3184525e+01   9.3067379e+01   9.2941227e+01   9.2804247e+01   9.2654268e+01   9.2490580e+01   9.2313747e+01   9.2126699e+01   9.1936049e+01   9.1750664e+01   9.1579708e+01   9.1430199e+01   9.1304890e+01   9.1201754e+01   9.1114227e+01   9.1034842e+01   9.0959404e+01   9.0886660e+01   9.0817890e+01   9.0756184e+01   9.0705584e+01   9.0669758e+01   9.0650921e+01   9.0650946e+01   9.0671829e+01   9.0713659e+01   9.0774498e+01   9.0850809e+01   9.0939104e+01   9.1037012e+01   9.1142979e+01   9.1255512e+01   9.1372326e+01   9.1490986e+01   9.1609419e+01   9.1726398e+01   9.1841108e+01   9.1953245e+01   9.2063396e+01   9.2173040e+01   9.2284126e+01   9.2397684e+01   9.2513889e+01   9.2633160e+01   9.2756083e+01   9.2883966e+01   9.3017912e+01   9.3158016e+01   9.3303474e+01   9.3455116e+01   9.3619341e+01   9.3808064e+01   9.4039066e+01   9.4335230e+01   9.4722271e+01   9.5217516e+01   9.5818758e+01   9.6495293e+01   9.7193607e+01   9.7851168e+01   9.8416431e+01   9.8861925e+01   9.9188433e+01   9.9417032e+01   9.9573372e+01
   9.9986824e+01   9.9983896e+01   9.9978373e+01   9.9971380e+01   9.9961006e+01   9.9945137e+01   9.9921719e+01   9.9884747e+01   9.9819525e+01   9.9713154e+01   9.9561745e+01   9.9365126e+01   9.9123428e+01   9.8839771e+01   9.8526995e+01   9.8198429e+01   9.7861599e+01   9.7523226e+01   9.7192921e+01   9.6884991e+01   9.6612932e+01   9.6384064e+01   9.6196575e+01   9.6039421e+01   9.5895916e+01   9.5749245e+01   9.5590015e+01   9.5411211e+01   9.5206343e+01   9.4985462e+01   9.4782297e+01   9.4637201e+01   9.4575483e+01   9.4605541e+01   9.4728975e+01   9.4960606e+01   9.5318157e+01   9.5823399e+01   9.6478420e+01   9.7234844e+01   9.7983421e+01   9.8610489e+01   9.9058542e+01   9.9340769e+01   9.9505913e+01   9.9600271e+01   9.9651867e+01   9.9670071e+01   9.9653723e+01   9.9593044e+01   9.9484900e+01   9.9350023e+01   9.9229172e+01   9.9149923e+01   9.9104725e+01   9.9049747e+01   9.8920197e+01   9.8666056e+01   9.8295662e+01   9.7867908e+01   9.7438435e+01   9.7029182e+01   9.6640306e+01   9.6268768e+01   9.5915636e+01   9.5580940e+01   9.5262934e+01   9.4966421e+01   9.4702164e+01   9.4475950e+01   9.4280342e+01   9.4100811e+01   9.3926264e+01   9.3755266e+01   9.3591570e+01   9.3438604e+01   9.3294552e+01   9.3148920e+01   9.2986944e+01   9.2798485e+01   9.2584435e+01   9.2357239e+01   9.2133951e+01   9.1927820e+01   9.1743937e+01   9.1583654e+01   9.1448435e+01   9.1341097e+01   9.1262815e+01   9.1212704e+01   9.1187019e+01   9.1175365e+01   9.1161776e+01   9.1132509e+01   9.1085344e+01   9.1025501e+01   9.0958605e+01   9.0891245e+01   9.0833275e+01   9.0793596e+01   9.0774483e+01   9.0772013e+01   9.0780787e+01   9.0797859e+01   9.0822096e+01   9.0852057e+01   9.0883736e+01   9.0912506e+01   9.0937075e+01   9.0963909e+01   9.1007029e+01   9.1080185e+01   9.1184902e+01   9.1310360e+01   9.1443960e+01   9.1579439e+01   9.1716768e+01   9.1858637e+01   9.2006556e+01   9.2157770e+01   9.2306700e+01   9.2448917e+01   9.2585135e+01   9.2720547e+01   9.2859756e+01   9.3004028e+01   9.3150644e+01   9.3295424e+01   9.3437193e+01   9.3581379e+01   9.3742279e+01   9.3941187e+01   9.4206652e+01   9.4575165e+01   9.5089401e+01   9.5790125e+01   9.6681091e+01   9.7675369e+01   9.8598309e+01   9.9283506e+01   9.9687241e+01   9.9879549e+01   9.9956238e+01   9.9981604e+01
   1.0002113e+02   1.0000021e+02   9.9983669e+01   9.9969784e+01   9.9952082e+01   9.9928301e+01   9.9893614e+01   9.9834021e+01   9.9732754e+01   9.9576767e+01   9.9371191e+01   9.9118225e+01   9.8803175e+01   9.8418346e+01   9.7982935e+01   9.7524843e+01   9.7057638e+01   9.6593410e+01   9.6158297e+01   9.5783638e+01   9.5492594e+01   9.5300114e+01   9.5209032e+01   9.5198271e+01   9.5234753e+01   9.5287525e+01   9.5330008e+01   9.5345049e+01   9.5318174e+01   9.5241793e+01   9.5133862e+01   9.5037745e+01   9.4985825e+01   9.4982084e+01   9.5027975e+01   9.5157181e+01   9.5441927e+01   9.5944872e+01   9.6674511e+01   9.7544264e+01   9.8380857e+01   9.9018372e+01   9.9403360e+01   9.9593136e+01   9.9677135e+01   9.9720959e+01   9.9747753e+01   9.9756353e+01   9.9744156e+01   9.9706207e+01   9.9632946e+01   9.9532684e+01   9.9440948e+01   9.9397223e+01   9.9416094e+01   9.9471691e+01   9.9494591e+01   9.9391050e+01   9.9106703e+01   9.8664330e+01   9.8144077e+01   9.7617685e+01   9.7117052e+01   9.6647610e+01   9.6210260e+01   9.5803270e+01   9.5417896e+01   9.5050035e+01   9.4708824e+01   9.4402475e+01   9.4125383e+01   9.3863619e+01   9.3607826e+01   9.3357330e+01   9.3116323e+01   9.2886204e+01   9.2663677e+01   9.2447430e+01   9.2245474e+01   9.2063559e+01   9.1896891e+01   9.1738132e+01   9.1587736e+01   9.1449200e+01   9.1324474e+01   9.1215893e+01   9.1130358e+01   9.1075787e+01   9.1055630e+01   9.1066450e+01   9.1100412e+01   9.1150103e+01   9.1213686e+01   9.1287628e+01   9.1357744e+01   9.1405758e+01   9.1424324e+01   9.1422960e+01   9.1420523e+01   9.1427076e+01   9.1436428e+01   9.1435534e+01   9.1412140e+01   9.1357784e+01   9.1273174e+01   9.1171822e+01   9.1071051e+01   9.0985779e+01   9.0926397e+01   9.0898962e+01   9.0908121e+01   9.0963629e+01   9.1064371e+01   9.1193901e+01   9.1332874e+01   9.1470062e+01   9.1603176e+01   9.1733547e+01   9.1863022e+01   9.1994150e+01   9.2129877e+01   9.2272350e+01   9.2421980e+01   9.2579481e+01   9.2746216e+01   9.2920052e+01   9.3091713e+01   9.3248930e+01   9.3383663e+01   9.3499403e+01   9.3613535e+01   9.3754677e+01   9.3961897e+01   9.4291801e+01   9.4819931e+01   9.5603598e+01   9.6633057e+01   9.7782101e+01   9.8813684e+01   9.9519857e+01   9.9879028e+01   1.0001308e+02   1.0004748e+02   1.0004162e+02
   9.9985922e+01   9.9968592e+01   9.9955553e+01   9.9942720e+01   9.9929535e+01   9.9912600e+01   9.9888605e+01   9.9849241e+01   9.9782057e+01   9.9688126e+01   9.9575127e+01   9.9435287e+01   9.9228613e+01   9.8909538e+01   9.8482622e+01   9.7988163e+01   9.7477455e+01   9.6998892e+01   9.6578642e+01   9.6228901e+01   9.5959082e+01   9.5783875e+01   9.5711046e+01   9.5722750e+01   9.5788692e+01   9.5901642e+01   9.6080856e+01   9.6332146e+01   9.6603495e+01   9.6809307e+01   9.6872707e+01   9.6768393e+01   9.6553041e+01   9.6320578e+01   9.6120914e+01   9.5988958e+01   9.6027695e+01   9.6358631e+01   9.6978676e+01   9.7705441e+01   9.8334036e+01   9.8732523e+01   9.8867767e+01   9.8826279e+01   9.8764828e+01   9.8815189e+01   9.9004887e+01   9.9271814e+01   9.9510168e+01   9.9646589e+01   9.9677547e+01   9.9653000e+01   9.9620598e+01   9.9605549e+01   9.9616550e+01   9.9650829e+01   9.9689392e+01   9.9699070e+01   9.9635750e+01   9.9450439e+01   9.9136312e+01   9.8739725e+01   9.8305658e+01   9.7841415e+01   9.7327045e+01   9.6744942e+01   9.6100878e+01   9.5437059e+01   9.4833143e+01   9.4341963e+01   9.3952011e+01   9.3619390e+01   9.3302042e+01   9.2982441e+01   9.2673122e+01   9.2395407e+01   9.2158024e+01   9.1971283e+01   9.1848921e+01   9.1779531e+01   9.1722300e+01   9.1643013e+01   9.1540485e+01   9.1429771e+01   9.1320755e+01   9.1219425e+01   9.1133764e+01   9.1074127e+01   9.1049309e+01   9.1062460e+01   9.1114368e+01   9.1213800e+01   9.1388283e+01   9.1664948e+01   9.2047129e+01   9.2507042e+01   9.2970760e+01   9.3319305e+01   9.3432100e+01   9.3284485e+01   9.2982016e+01   9.2666513e+01   9.2379534e+01   9.2098913e+01   9.1817926e+01   9.1545013e+01   9.1292484e+01   9.1087578e+01   9.0960001e+01   9.0910059e+01   9.0916155e+01   9.0976980e+01   9.1092276e+01   9.1242979e+01   9.1405479e+01   9.1563709e+01   9.1704912e+01   9.1822605e+01   9.1919548e+01   9.1999466e+01   9.2058231e+01   9.2100319e+01   9.2153635e+01   9.2250690e+01   9.2404045e+01   9.2601469e+01   9.2813158e+01   9.3008850e+01   9.3176807e+01   9.3318430e+01   9.3441036e+01   9.3562439e+01   9.3713726e+01   9.3958202e+01   9.4403702e+01   9.5130468e+01   9.6123512e+01   9.7273916e+01   9.8387138e+01   9.9257032e+01   9.9767624e+01   9.9972168e+01   1.0001531e+02   1.0000643e+02
   9.9983469e+01   9.9963247e+01   9.9943634e+01   9.9926001e+01   9.9908451e+01   9.9894314e+01   9.9880598e+01   9.9866003e+01   9.9850147e+01   9.9838085e+01   9.9829956e+01   9.9824776e+01   9.9801853e+01   9.9707439e+01   9.9487677e+01   9.9150745e+01   9.8759727e+01   9.8385006e+01   9.8070581e+01   9.7835550e+01   9.7671217e+01   9.7570690e+01   9.7541969e+01   9.7602806e+01   9.7769579e+01   9.8035673e+01   9.8360205e+01   9.8681532e+01   9.8932150e+01   9.9065630e+01   9.9068638e+01   9.8907484e+01   9.8555790e+01   9.8096237e+01   9.7661385e+01   9.7364439e+01   9.7252398e+01   9.7311815e+01   9.7543997e+01   9.7878904e+01   9.8133488e+01   9.8207375e+01   9.8100029e+01   9.7839081e+01   9.7572500e+01   9.7470781e+01   9.7635681e+01   9.8203156e+01   9.8971985e+01   9.9498285e+01   9.9676826e+01   9.9701210e+01   9.9696325e+01   9.9695812e+01   9.9708281e+01   9.9735376e+01   9.9771202e+01   9.9807199e+01   9.9831633e+01   9.9821400e+01   9.9751331e+01   9.9622330e+01   9.9473513e+01   9.9296455e+01   9.8970636e+01   9.8368036e+01   9.7469795e+01   9.6393038e+01   9.5353462e+01   9.4532007e+01   9.3949583e+01   9.3538780e+01   9.3200344e+01   9.2854805e+01   9.2511759e+01   9.2210808e+01   9.1972418e+01   9.1810242e+01   9.1725351e+01   9.1686697e+01   9.1646746e+01   9.1587849e+01   9.1545397e+01   9.1545740e+01   9.1557352e+01   9.1533522e+01   9.1466845e+01   9.1390554e+01   9.1350191e+01   9.1366394e+01   9.1439548e+01   9.1569445e+01   9.1780170e+01   9.2098076e+01   9.2534397e+01   9.3104717e+01   9.3845968e+01   9.4619316e+01   9.5066839e+01   9.5067137e+01   9.4719652e+01   9.4167681e+01   9.3545660e+01   9.2969603e+01   9.2460863e+01   9.2015509e+01   9.1645220e+01   9.1368069e+01   9.1193745e+01   9.1114849e+01   9.1112341e+01   9.1182585e+01   9.1327370e+01   9.1527250e+01   9.1754017e+01   9.1958223e+01   9.2076317e+01   9.2108679e+01   9.2102488e+01   9.2080875e+01   9.2050650e+01   9.2027107e+01   9.2034143e+01   9.2101587e+01   9.2247665e+01   9.2450243e+01   9.2673702e+01   9.2891031e+01   9.3087173e+01   9.3256535e+01   9.3395674e+01   9.3517227e+01   9.3656956e+01   9.3868589e+01   9.4220280e+01   9.4772995e+01   9.5569513e+01   9.6600431e+01   9.7719791e+01   9.8741207e+01   9.9483423e+01   9.9870199e+01   9.9992006e+01   1.0000150e+02
   9.9991070e+01   9.9967556e+01   9.9948647e+01   9.9931095e+01   9.9913418e+01   9.9896761e+01   9.9881742e+01   9.9869833e+01   9.9858898e+01   9.9851168e+01   9.9844145e+01   9.9839773e+01   9.9837847e+01   9.9831228e+01   9.9795835e+01   9.9713779e+01   9.9593218e+01   9.9465271e+01   9.9353846e+01   9.9276409e+01   9.9224981e+01   9.9190794e+01   9.9183319e+01   9.9211637e+01   9.9291864e+01   9.9422169e+01   9.9562565e+01   9.9672062e+01   9.9728424e+01   9.9750690e+01   9.9753420e+01   9.9713491e+01   9.9583078e+01   9.9380756e+01   9.9178675e+01   9.9051960e+01   9.9016413e+01   9.9023237e+01   9.9022667e+01   9.8975924e+01   9.8891737e+01   9.8819324e+01   9.8680792e+01   9.8301302e+01   9.7705534e+01   9.7217854e+01   9.7174814e+01   9.7843851e+01   9.8965227e+01   9.9593927e+01   9.9747229e+01   9.9761299e+01   9.9761608e+01   9.9773327e+01   9.9797209e+01   9.9833269e+01   9.9875830e+01   9.9920944e+01   9.9962839e+01   9.9998857e+01   1.0002614e+02   1.0004126e+02   1.0004632e+02   1.0004187e+02   9.9996784e+01   9.9817156e+01   9.9332861e+01   9.8486916e+01   9.7434103e+01   9.6354834e+01   9.5561214e+01   9.5169785e+01   9.4840176e+01   9.4270779e+01   9.3648317e+01   9.3249235e+01   9.3037060e+01   9.2930065e+01   9.2917482e+01   9.3028276e+01   9.3176254e+01   9.3240524e+01   9.3269646e+01   9.3305954e+01   9.3309471e+01   9.3221447e+01   9.3027914e+01   9.2796726e+01   9.2547554e+01   9.2303463e+01   9.2156233e+01   9.2108938e+01   9.2128307e+01   9.2283821e+01   9.2634342e+01   9.3093460e+01   9.3743401e+01   9.4678673e+01   9.5703045e+01   9.6506527e+01   9.6712738e+01   9.6123148e+01   9.4922571e+01   9.3823494e+01   9.2980492e+01   9.2389236e+01   9.1981834e+01   9.1688627e+01   9.1499100e+01   9.1403259e+01   9.1393080e+01   9.1473904e+01   9.1654184e+01   9.1880161e+01   9.2109549e+01   9.2298824e+01   9.2382828e+01   9.2393923e+01   9.2365742e+01   9.2276207e+01   9.2162098e+01   9.2106531e+01   9.2110317e+01   9.2173824e+01   9.2324234e+01   9.2529293e+01   9.2755909e+01   9.2979918e+01   9.3190706e+01   9.3380840e+01   9.3551989e+01   9.3710339e+01   9.3864723e+01   9.4034338e+01   9.4328178e+01   9.4860277e+01   9.5648573e+01   9.6689766e+01   9.7783493e+01   9.8682533e+01   9.9357424e+01   9.9816925e+01   9.9993620e+01   1.0000801e+02
